ID;Ultima manutenção;REGIAO;DISTRITO;BAIRRO;TIPO;END;ULTIMAVISTORIA;VAZAO;SITUACAO;LAT;LONG;PROCESSO2014;DATAEXTRACAO;SABESP_POLOMANUT;SABESP_UGR;SABESP_UN
6667;08/06/2022;SUL;GRAJAÚ;VILA NATAL;COLUNA;RUA GIUSEPE TARTINI 15 ENTRE OS BLOCOS A2 E A3 NO INTERIOR DO ESTACIONAMENTO;2022-07-17;SECO;INOPERANTE;-23.7549245076805;-46.7072598302844;0;2022-07-28;INTERLAGOS;INTERLAGOS;SUL
6670;08/06/2022;SUL;GRAJAÚ;VILA NATAL;COLUNA;RIA GIUSEPE TARTINI 15 ENTR OS BLOVOS B1 E B9 NO INTERIOR DO ESTACIONAMENTO;2022-06-29;EXCELENTE;POSSIVEL DE USO;-23.7536853641027;-46.7078135255724;0;2022-07-28;INTERLAGOS;INTERLAGOS;SUL
6678;08/06/2022;SUL;GRAJAÚ;VILA NATAL;SUBTERRANEO;AVENIDA PAULO GUILGUER REIMBERG 1401;2022-07-12;EXCELENTE;POSSIVEL DE USO;-23.7738587847127;-46.7049619249648;0;2022-07-28;INTERLAGOS;INTERLAGOS;SUL
6740;08/06/2022;SUL;CIDADE DUTRA;JARDIM REPRESA;SUBTERRANEO;AVENIDA ALCINDO FERREIRA 300 ESQUINA COM A RUA FRANCISCO CARMONA;2022-06-29;EXCELENTE;POSSIVEL DE USO;-23.7151285684345;-46.7130036718299;0;2022-07-28;INTERLAGOS;INTERLAGOS;SUL
16447;08/06/2022;OESTE;BUTANTÃ;CIDADE UNIVERSITÁRIA;COLUNA;NA ENTRADA 02 DO PREDIO DO CONJUNTO DAS QUIMICAS USP NA AVENIDA PROFESSOR LINEU PRESTES;2022-05-31;SECO;INOPERANTE;-23.565712615194;-46.726153;0;2022-07-28;BUTANTA;BUTANTÃ;OESTE
20;09/06/2022;CENTRO;SÉ;SÉ;SUBTERRANEO;RUA DOUTOR BITENCOURRT RODRIGUES ESQUINA COM A RUA VENCESLAU BRAS;2022-01-24;SECO;INOPERANTE;-23.5492312005002;-46.6311246992924;0;2022-07-28;SÉ;IPIRANGA;CENTRO
966;09/06/2022;LESTE;CIDADE TIRADENTES;CIDADE TIRADENTES;COLUNA;RUA CRISTOVAO MOLINA  ESQUINA COM A RUA DANTE ALDERIGO;2022-06-16;SECO;INOPERANTE;-23.5884440746721;-46.3976664027334;1;2022-07-28;ITAQUERA;ITAQUERA;LESTE
1333;09/06/2022;LESTE;PENHA;PENHA;SUBTERRANEO;AVENIDA DOUTOR JOAO RIBEIRO EM FRENTE A RUA PADRE ANTONIO BENEDITO;2021-12-14;SECO;INOPERANTE;-23.5242309330134;-46.5472222096954;1;2022-07-28;PENHA;SÃO MIGUEL PAULISTA;LESTE
1697;09/06/2022;LESTE;ÁGUA RASA;ÁGUA RASA;SUBTERRANEO;RUA MIGUEL MOTA  DE FRONTE A RUA BOM JESUS;2021-12-15;;NÃO LOCALIZADO;-23.5648386427983;-46.5688276411216;0;2022-07-28;MOOCA;MOÓCA;CENTRO
2504;09/06/2022;SUL;JARDIM SÃO LUÍS;JARDIM SÃO LUÍS;SUBTERRANEO;RUA ANTONIO MULATI ESQUINA COM A RUA CORONEL LUIZ SCHIMITH;2022-06-23;EXCELENTE;POSSIVEL DE USO;-23.6433710785106;-46.7405011486315;0;2022-07-28;CAMPO LIMPO;GUARAPIRANGA;SUL
2505;09/06/2022;SUL;JARDIM SÃO LUÍS;JARDIM SÃO LUÍS;SUBTERRANEO;RUA ARISTODEMO GAZOTTI ESQUINA COM A RUA MANUEL CAPOTO;2022-06-28;EXCELENTE;POSSIVEL DE USO;-23.6481827791889;-46.7406591008958;0;2022-07-28;CAMPO LIMPO;GUARAPIRANGA;SUL
2648;09/06/2022;CENTRO;BELA VISTA;SÃO CARLOS DO PINHAL;COLUNA;AVENIDA BRIGADEIRO LUIS ANTONIO ESQUINA COM AVENIDA PAULISTA;2022-06-18;SECO;INOPERANTE;-23.5672596711661;-46.6489978980009;1;2022-07-28;LAPA;JARDINS;CENTRO
2828;09/06/2022;CENTRO;REPÚBLICA;REPÚBLICA;COLUNA;RUA FORMOSA 56 AO LADO DA ENTRADA DO METRO ANHANGABAU;2022-01-07;SECO;INOPERANTE;-23.5476438224678;-46.6390169944051;1;2022-07-28;SÉ;IPIRANGA;CENTRO
2830;09/06/2022;CENTRO;REPÚBLICA;SANTA IFIGÊNIA;COLUNA;RUA BRIGADEIRO TOBIAS DEBAIXO DO VIADUTO SANTA EFIGENIA;2021-12-02;SECO;INOPERANTE;-23.5420366823893;-46.6360715570688;0;2022-07-28;SÉ;IPIRANGA;CENTRO
2933;09/06/2022;CENTRO;REPÚBLICA;REPÚBLICA;SUBTERRANEO;AVENIDA SAO JOAO ESQUINA COM A RUA FORMOSA;2022-06-21;SECO;INOPERANTE;-23.5446306851087;-46.6366963154384;1;2022-07-28;SÉ;IPIRANGA;CENTRO
2940;09/06/2022;CENTRO;REPÚBLICA;REPÚBLICA;SUBTERRANEO;RUA DOS TIMBIRAS ESQUINA COM A RUA JOAQUIM GUSTAVO PRACA DA REPUBLICA;2022-07-18;SECO;INOPERANTE;-23.5424584453338;-46.6418167213814;0;2022-07-28;SÉ;IPIRANGA;CENTRO
3105;09/06/2022;LESTE;ÁGUA RASA;VILA BERTIOGA;SUBTERRANEO;RUA OURINHOS ESQUINA COM RUA PIRASSUNUNGA;2022-06-20;EXCELENTE;POSSIVEL DE USO;-23.5665997441869;-46.5800171605563;0;2022-07-28;MOOCA;MOÓCA;CENTRO
3595;09/06/2022;SUL;SACOMÃ;ANCHIETA;COLUNA;RUA CARLOS ALBERRTO VERNECK ESQUINA COM A RUA CORONEL JUVENAL DE CAMPOOS CASTRO;2021-10-21;SECO;INOPERANTE;-23.6471345506905;-46.5963497026094;0;2022-07-28;SÉ;IPIRANGA;CENTRO
3907;09/06/2022;LESTE;IGUATEMI;TERCEIRA DIVISÃO;COLUNA;RUA PARTICULAR TIMAO ESQUINA COM A AVENIDA SAPOPEMBA;2022-07-19;SECO;INOPERANTE;-23.623235902113;-46.4304064297841;0;2022-07-28;SÃO MATEUS;SÃO MATEUS;CENTRO
4109;09/06/2022;SUL;JARDIM SÃO LUÍS;JARDIM SÃO LUÍS;SUBTERRANEO;ESTRADA DE ITAPECERICA ESQUINA COM RUA SEBASTIAO AZEVEDO;2022-06-23;EXCELENTE;POSSIVEL DE USO;-23.6443993951412;-46.7452652389058;0;2022-07-28;PIRAJUSSARA;BUTANTÃ;OESTE
4111;09/06/2022;SUL;JARDIM SÃO LUÍS;JARDIM SÃO LUÍS;SUBTERRANEO;AVENIDA TOMAS DE SOUSA ESQUINA COM A  RUA LUIS GIL;2022-06-23;EXCELENTE;POSSIVEL DE USO;-23.6435022634107;-46.7381120249263;0;2022-07-28;CAMPO LIMPO;GUARAPIRANGA;SUL
4113;09/06/2022;SUL;CAMPO LIMPO;PARQUE ARARIBA;COLUNA;RUA OSIRIS DE CAMARGO PROXIMO A RUA SOCRATES ABRAHAO;2022-06-28;EXCELENTE;POSSIVEL DE USO;-23.6499923527474;-46.7672336737348;1;2022-07-28;PIRAJUSSARA;BUTANTÃ;OESTE
4394;09/06/2022;SUL;SANTO AMARO;GRANJA JULIETA;SUBTERRANEO;AVENIDA JOAO DIAS PROXIMO A RUA OSWALDO DE ANDRADE;2022-07-06;EXCELENTE;POSSIVEL DE USO;-23.645044459948;-46.7136992981009;1;2022-07-28;SANTO AMARO;SANTO AMARO;SUL
5595;09/06/2022;LESTE;CIDADE TIRADENTES;CIDADE TIRADENTES;SUBTERRANEO;RUA SANTO RIZZO ESQUINA COM A RUA ERNESTO GOLD;2022-06-16;EXCELENTE;POSSIVEL DE USO;-23.5902493665781;-46.4064944937444;0;2022-07-28;ITAQUERA;ITAQUERA;LESTE
5596;09/06/2022;LESTE;CIDADE TIRADENTES;SANTA ETELVINA;SUBTERRANEO;AVENIDA DOS METALURGICOS 1441;2022-06-11;MÉDIA;POSSIVEL DE USO;-23.5946581844137;-46.4057257304608;1;2022-07-28;ITAQUERA;ITAQUERA;LESTE
6708;09/06/2022;SUL;CAMPO LIMPO;PARQUE ARARIBA;COLUNA;RUA FRANCISCO DA CRUZ MELLAO 114;2022-06-28;EXCELENTE;POSSIVEL DE USO;-23.6492494776506;-46.7623651079715;0;2022-07-28;PIRAJUSSARA;BUTANTÃ;OESTE
6722;09/06/2022;SUL;CAPÃO REDONDO;CAPÃO REDONDO;SUBTERRANEO;ESTRADA DE ITAPECERICA 2736 NO INTERIOR DO CONDOMINIO CRUZEIRO DO SUL;2022-07-21;EXCELENTE;POSSIVEL DE USO;-23.6517419777256;-46.7591164166882;0;2022-07-28;PIRAJUSSARA;BUTANTÃ;OESTE
2;10/06/2022;CENTRO;SÉ;SÉ;COLUNA;PATEO DO COLEGIO OPOSTO A RUA ANCHIETA;2022-06-13;SECO;INOPERANTE;-23.5482509224545;-46.6327870589165;1;2022-07-28;SÉ;IPIRANGA;CENTRO
432;10/06/2022;SUL;SAÚDE;PLANALTO PAULISTA;SUBTERRANEO;AVENIDA MIRUNA ESQUINA COM A RUA ALBERTO WILLO;2021-11-09;EXCELENTE;POSSIVEL DE USO;-23.6194366805993;-46.6558270259598;0;2022-07-28;LAPA;JARDINS;CENTRO
2920;10/06/2022;CENTRO;SANTA CECÍLIA;MARECHAL DEODORO;COLUNA;AVENIDA GENERAL OLIMPIO DA SILVEIRA 356 ENTRE A RUA DOUTOR ALBUQUERQUE LINS E RUA LOPES DE OLIVEIRA;2022-02-11;SECO;INOPERANTE;-23.5334933373063;-46.6556333711607;0;2022-07-28;SÉ;IPIRANGA;CENTRO
2943;10/06/2022;CENTRO;BOM RETIRO;LUZ;SUBTERRANEO;RUA PRATES ESQUINA COM A RUA JOSE PAULINO;2022-07-18;;NÃO LOCALIZADO;-23.5335937287303;-46.6373515752717;0;2022-07-28;SÉ;IPIRANGA;CENTRO
4349;10/06/2022;LESTE;ITAIM PAULISTA;JARDIM DAS OLIVEIRAS;COLUNA;RUA NOSSA SENHORA DA APRESENTACAO ESQUINA COM A RUA JORGE DOS SANTOS;2022-06-22;EXCELENTE;POSSIVEL DE USO;-23.4901349664698;-46.3849587299002;0;2022-07-28;SÃO MIGUEL PAULISTA;SÃO MIGUEL PAULISTA;LESTE
4363;10/06/2022;SUL;SACOMÃ;VILA DAS MERCÊS;SUBTERRANEO;AVENIDA PADRE ARLINDO VIEIRA ESQUINA COM A RUA DOUTOR BENEDITO TOLOSA;2022-05-27;EXCELENTE;POSSIVEL DE USO;-23.6459809894879;-46.6080744748814;0;2022-07-28;SÉ;IPIRANGA;CENTRO
5647;10/06/2022;CENTRO;CAMBUCI;CAMBUCI;COLUNA;RUA CORONEL DIOGO NO INTERIOR DA SABESP;2022-02-18;MÉDIA;POSSIVEL DE USO;-23.5775024441549;-46.6244121318178;0;2022-07-28;SÉ;IPIRANGA;CENTRO
65;13/06/2022;LESTE;BRÁS;BRÁS;SUBTERRANEO;RUA WANDENKOLK ESQUINA COM A RUA VISCONDE DE PARNAIBA;2022-06-24;SECO;INOPERANTE;-23.5512650809373;-46.6235401277429;0;2022-07-28;SÉ;IPIRANGA;CENTRO
112;13/06/2022;LESTE;BRÁS;GASÔMETRO;SUBTERRANEO;AVENIDA RANGEL PESTANA PROXIMO A ESQUINA COM A RUA DA FIGUEIRA;2022-01-28;SECO;INOPERANTE;-23.5475288308917;-46.6258696629908;0;2022-07-28;SÉ;IPIRANGA;CENTRO
391;13/06/2022;SUL;MOEMA;MOEMA;SUBTERRANEO;ALAMEDA DOS NHAMBIQUARAS ESQUINA COM AVENIDA PIASSANGUABA;2022-02-11;EXCELENTE;POSSIVEL DE USO;-23.6012271964113;-46.6540705019361;0;2022-07-28;LAPA;JARDINS;CENTRO
393;13/06/2022;SUL;JABAQUARA;JABAQUARA;COLUNA;RUA OITEIRO 90;2022-01-11;EXCELENTE;POSSIVEL DE USO;-23.6516680056479;-46.6408642099941;1;2022-07-28;SANTO AMARO;SANTO AMARO;SUL
408;13/06/2022;SUL;JABAQUARA;JARDIM BOM CLIMA;SUBTERRANEO;RUA CAPITAO VALDIR ALVES DE SIQUEIRA ESQUINA COM A RUA PORCELANA;2022-01-11;FRACA;POSSIVEL DE USO;-23.6548440540428;-46.6387980403046;0;2022-07-28;SANTO AMARO;SANTO AMARO;SUL
477;13/06/2022;SUL;MOEMA;MOEMA;SUBTERRANEO;AVENIDA INDIANOPOLIS ESQUINA COM ALAMEDA NHAMBIQUARAS;2022-04-30;EXCELENTE;POSSIVEL DE USO;-23.602596002408;-46.655433651347;1;2022-07-28;LAPA;JARDINS;CENTRO
1010;13/06/2022;NORTE;JARAGUÁ;NOVA JARAGUÁ;COLUNA;RUA GREGORIO TAGLE 303;2022-06-18;EXCELENTE;POSSIVEL DE USO;-23.4409594138384;-46.7542826340399;0;2022-07-28;PIRITUBA;PIRITUBA;NORTE
1013;13/06/2022;NORTE;JARAGUÁ;PARADA DE TAIPAS;COLUNA;RUA JAIR ROSA PINTO DEFRONTE A RUA ANTONIO GADES;2022-05-31;MÉDIA;INOPERANTE;-23.4361382677138;-46.739775461233;0;2022-07-28;PIRITUBA;PIRITUBA;NORTE
1319;13/06/2022;NORTE;BRASILÂNDIA;VILA SOUZA;SUBTERRANEO;RUA MONTE ALEGRE DO SUL 1232 PROXIMO DA ESQUINA DA AVENIDA DEPUTADO DOUTOR CANTIDIO SAMPAIO;2022-07-21;MÉDIA;INOPERANTE;-23.439115047513;-46.7087038636592;0;2022-07-28;PIRITUBA;PIRITUBA;NORTE
1592;13/06/2022;LESTE;BELÉM;CELSO GARCIA;SUBTERRANEO;RUA SANTA CLARA ESQUINA COM A RUA JOAO BOEMER;2022-03-24;MÉDIA;POSSIVEL DE USO;-23.5357606194837;-46.6080190666878;0;2022-07-28;SÉ;IPIRANGA;CENTRO
1974;13/06/2022;LESTE;BELÉM;CELSO GARCIA;SUBTERRANEO;RUA SANTA CLARA ESQUINA COM A RUA CACHOEIRA;2022-04-17;MÉDIA;POSSIVEL DE USO;-23.5338664681828;-46.6058097425568;0;2022-07-28;SÉ;IPIRANGA;CENTRO
1980;13/06/2022;LESTE;ARICANDUVA;BARREIRA GRANDE;SUBTERRANEO;AVENIDA RIO DAS PEDRAS ESQUINA COM A RUA ALZIRA MARUYAMA;2021-12-12;EXCELENTE;POSSIVEL DE USO;-23.5784407753128;-46.5032801185595;0;2022-07-28;SÃO MATEUS;SÃO MATEUS;CENTRO
2056;13/06/2022;LESTE;ITAQUERA;ITAQUERA;SUBTERRANEO;RUA PORTO XAVIER ESQUINA COM A RUA HEITOR;2022-06-21;;NÃO LOCALIZADO;-23.5413415519639;-46.4552073343157;0;2022-07-28;ITAQUERA;ITAQUERA;LESTE
2347;13/06/2022;SUL;JARDIM SÃO LUÍS;GUARAPIRANGA;SUBTERRANEO;ESTRADA DO GUARAPIRANGA PROXIMO A RUA REPUBLICA DE SALVADOR;2022-06-28;SECO;INOPERANTE;-23.6835983902582;-46.7361034981293;0;2022-07-28;CAMPO LIMPO;GUARAPIRANGA;SUL
3418;13/06/2022;LESTE;ARTUR ALVIM;ARTUR ALVIM;SUBTERRANEO;RUA PEIXOTO WERNECK ESQUINA COM AVENIDA ALDEIA MANOEL ANTONIO;2022-06-21;EXCELENTE;POSSIVEL DE USO;-23.5442043086007;-46.4879136843292;0;2022-07-28;ARTHUR ALVIM;ITAQUERA;LESTE
3432;13/06/2022;LESTE;GUAIANASES;GUAIANASES;COLUNA;RUA EDUARDO ALVES PROXIMO DA ESQUINA COM A RUA EVALDO CALABREZ;2022-06-15;EXCELENTE;POSSIVEL DE USO;-23.544887333096;-46.4148731147988;1;2022-07-28;ITAQUERA;ITAQUERA;LESTE
3662;13/06/2022;NORTE;BRASILÂNDIA;BRASILÂNDIA;COLUNA;AVENIDA DEPUTADO CANTIDIO SAMPAIO ESQUINA COM RUA HENRY CHARLES POTEL;2022-04-08;FRACA;INOPERANTE;-23.4700508573339;-46.6768924697921;1;2022-07-28;FREGUESIA DO Ó;FREGUESIA DO Ó;NORTE
3837;13/06/2022;SUL;SANTO AMARO;SANTO AMARO;SUBTERRANEO;RUA BAXUVA ESQUINA COM A RUA ENGENHEIRO TOMAS WHATELY;2022-07-03;MÉDIA;POSSIVEL DE USO;-23.6536443290231;-46.6999673597585;0;2022-07-28;SANTO AMARO;SANTO AMARO;SUL
3842;13/06/2022;SUL;JABAQUARA;JARDIM BOM CLIMA;SUBTERRANEO;RUA JOAO TURRIANO ESQUINA COM A RUA SANTA RITA D OESTE;2022-02-11;EXCELENTE;POSSIVEL DE USO;-23.6530085116476;-46.6401672485478;0;2022-07-28;SANTO AMARO;SANTO AMARO;SUL
4014;13/06/2022;SUL;SANTO AMARO;GRANJA JULIETA;COLUNA;AVENIDA JOAO DIAS PROXIMO A PRACA SANTO INACIO DE LOIOLA;2022-07-06;SECO;INOPERANTE;-23.6455351408578;-46.7109717704944;0;2022-07-28;SANTO AMARO;SANTO AMARO;SUL
4059;13/06/2022;SUL;SANTO AMARO;GRANJA JULIETA;SUBTERRANEO;AVENIDA CARLOS DA SILVA BORGES ESQUINA COM RUA CESAR LADEIRA;2022-03-01;FRACA;POSSIVEL DE USO;-23.6436578765884;-46.71157199546;0;2022-07-28;SANTO AMARO;SANTO AMARO;SUL
4199;13/06/2022;LESTE;JOSÉ BONIFÁCIO;JOSÉ BONIFÁCIO;SUBTERRANEO;RUA SANTO OVIDIO ESQUINA COM A RUA PROFESSOR LEONCIO GURGE;2022-06-14;EXCELENTE;POSSIVEL DE USO;-23.5467714725587;-46.4317169510694;0;2022-07-28;ITAQUERA;ITAQUERA;LESTE
6723;13/06/2022;SUL;SANTO AMARO;GRANJA JULIETA;SUBTERRANEO;RUA DOUTOR VITO ROLIM DE FREITAS 330;2022-02-28;EXCELENTE;POSSIVEL DE USO;-23.642860339949;-46.7059955850386;0;2022-07-28;SANTO AMARO;SANTO AMARO;SUL
10017;13/06/2022;SUL;MOEMA;JARDIM LUZITÂNIA;SUBTERRANEO;RUA ANTONIO ALVES LIMA NETO 116 NO FINAL DA RUA PARTICULAR ACESSO CONTROLADO;2021-12-20;SECO;INOPERANTE;-23.5934479288032;-46.6539585162451;0;2022-07-28;LAPA;JARDINS;CENTRO
10026;13/06/2022;SUL;CAMPO BELO;VIEIRA DE MORAES;COLUNA;AVENIDA WASHINGTON LUIZ 6055;2022-06-13;EXCELENTE;POSSIVEL DE USO;-23.6285783800282;-46.6648681753585;0;2022-07-28;SANTO AMARO;SANTO AMARO;SUL
99;14/06/2022;OESTE;JARDIM PAULISTA;OSCAR FREIRE;SUBTERRANEO;RUA PADRE JOAO MANOEL ESQUINA COM A RUA BARAO DE CAPANEMA;2022-06-26;MÉDIA;POSSIVEL DE USO;-23.5664672923179;-46.6672484286296;0;2022-07-28;LAPA;JARDINS;CENTRO
161;14/06/2022;OESTE;JARDIM PAULISTA;OSCAR FREIRE;SUBTERRANEO;RUA PEIXOTO GOMIDE ESQUINA COM A RUA JOSE MARIA LISBOA;2022-06-15;EXCELENTE;POSSIVEL DE USO;-23.5650771731404;-46.6611957256481;0;2022-07-28;LAPA;JARDINS;CENTRO
223;14/06/2022;SUL;IPIRANGA;VILA SÃO JOSÉ;SUBTERRANEO;RUA DOUTOR MARIO VICENTE ESQUINA COM AVENIDA DOUTOR RICARDO JAFET;2022-02-23;MÉDIA;INOPERANTE;-23.5853748633894;-46.6179223041482;0;2022-07-28;SÉ;IPIRANGA;CENTRO
1191;14/06/2022;NORTE;MANDAQUI;MANDAQUI;SUBTERRANEO;AVENIDA SANTA INES ESQUINA COM RUA IVOLANDIA;2022-07-14;EXCELENTE;POSSIVEL DE USO;-23.4652844623806;-46.6339612214186;0;2022-07-28;FREGUESIA DO Ó;FREGUESIA DO Ó;NORTE
1214;14/06/2022;NORTE;FREGUESIA DO Ó;FREGUESIA DO Ó;SUBTERRANEO;RUA JOAO ALVARES FRANCA ESQUINA COM A RUA NHANDUTIBA;2022-04-12;EXCELENTE;POSSIVEL DE USO;-23.4911218834387;-46.708450036141;0;2022-07-28;FREGUESIA DO Ó;FREGUESIA DO Ó;NORTE
1226;14/06/2022;NORTE;CACHOEIRINHA;CACHOEIRINHA;SUBTERRANEO;RUA INDIO PERY ESQUINA COM A RUA ALMIRANTE PARAGUACU DE SA;2022-07-19;EXCELENTE;POSSIVEL DE USO;-23.4642152832376;-46.6498628617559;0;2022-07-28;FREGUESIA DO Ó;FREGUESIA DO Ó;NORTE
1227;14/06/2022;NORTE;TREMEMBÉ;TREMEMBÉ;SUBTERRANEO;TRAVESSA CEU VAZIO ESQUINA COM A RUA JOAO MIGUEL FERREIRA;2022-07-21;MÉDIA;POSSIVEL DE USO;-23.4546122556495;-46.6327092238102;0;2022-07-28;FREGUESIA DO Ó;FREGUESIA DO Ó;NORTE
1267;14/06/2022;NORTE;FREGUESIA DO Ó;VILA MORRO GRANDE;SUBTERRANEO;RUA JOTACA PROXIMO DA ESQUINA COM A RUA RIO VERDE;2022-04-12;EXCELENTE;POSSIVEL DE USO;-23.4900422550186;-46.709792040113;0;2022-07-28;FREGUESIA DO Ó;FREGUESIA DO Ó;NORTE
1285;14/06/2022;NORTE;MANDAQUI;MANDAQUI;SUBTERRANEO;AVENIDA ZUMKELLER ESQUINA COM AVENIDA DIREITOS HUMANOS;2022-07-05;EXCELENTE;POSSIVEL DE USO;-23.4740366157712;-46.636505511851;1;2022-07-28;FREGUESIA DO Ó;FREGUESIA DO Ó;NORTE
1297;14/06/2022;NORTE;PIRITUBA;PIRITUBA;SUBTERRANEO;RUA PADRE MARIANO RONCHI ESQUINA COM A RUA CANNER;2022-05-02;MÉDIA;POSSIVEL DE USO;-23.4908210251221;-46.7113460357851;0;2022-07-28;FREGUESIA DO Ó;FREGUESIA DO Ó;NORTE
1314;14/06/2022;NORTE;SÃO DOMINGOS;SÃO DOMINGOS;COLUNA;RUA JOSE DE MORAES 4 ESQUINA COM RUA INACIO LUIS DA COSTA;2022-06-25;MÉDIA;POSSIVEL DE USO;-23.5084091473239;-46.731570594421;1;2022-07-28;PIRITUBA;PIRITUBA;NORTE
1392;14/06/2022;OESTE;ALTO DE PINHEIROS;ALTO DE PINHEIROS;COLUNA;RUA UMBURANA DEFRONTE COM A PRACA PANAMERICANA;2022-07-06;EXCELENTE;POSSIVEL DE USO;-23.5539682168852;-46.7099794453254;1;2022-07-28;LAPA;JARDINS;CENTRO
1393;14/06/2022;OESTE;ALTO DE PINHEIROS;ALTO DE PINHEIROS;SUBTERRANEO;AVENIDA PEDROSO DE MORAES ESQUINA COM R ALBERTO FARIA;2022-07-06;MÉDIA;POSSIVEL DE USO;-23.556540689625;-46.7037017671846;0;2022-07-28;LAPA;JARDINS;CENTRO
1425;14/06/2022;OESTE;ITAIM BIBI;BERRINI;COLUNA;RUA FUNCHAL 160;2022-07-19;SECO;INOPERANTE;-23.5925713694118;-46.6877562831177;0;2022-07-28;LAPA;JARDINS;CENTRO
1432;14/06/2022;OESTE;ITAIM BIBI;VILA OLÍMPIA;COLUNA;RUA MINISTRO JESUINO CARDOSO ESQUINA COM RUA RAMOS BATISTA;2022-07-12;EXCELENTE;POSSIVEL DE USO;-23.5930777591895;-46.6838498564952;1;2022-07-28;LAPA;JARDINS;CENTRO
2187;14/06/2022;OESTE;JARDIM PAULISTA;JARDINS;SUBTERRANEO;RUA HONDURAS ESQUINA PRACA DAS GUIANAS;2022-06-15;EXCELENTE;POSSIVEL DE USO;-23.5711679116401;-46.6659491481069;0;2022-07-28;LAPA;JARDINS;CENTRO
2230;14/06/2022;NORTE;SANTANA;ALFREDO PUJOL;COLUNA;RUA ALFREDO PUJOL DEFRONTE A RUA MARECHAL HERMES DA FONSECA;2022-02-21;MÉDIA;POSSIVEL DE USO;-23.5003966067265;-46.6321384677846;0;2022-07-28;SANTANA;SANTANA;NORTE
2305;14/06/2022;SUL;IPIRANGA;ALTO DO IPIRANGA;SUBTERRANEO;RUA SALVADOR SIMOES ESQUINA COM A RUA OLIVAL COSTA;2022-03-18;SECO;INOPERANTE;-23.5977798678503;-46.6138148490209;0;2022-07-28;SÉ;IPIRANGA;CENTRO
2314;14/06/2022;OESTE;PERDIZES;PERDIZES;SUBTERRANEO;RUA JOAO RAMALHO ESQUINA COM A RUA CAIOWAA;2022-07-08;EXCELENTE;POSSIVEL DE USO;-23.5321287146388;-46.6789086571389;0;2022-07-28;LAPA;JARDINS;CENTRO
2373;14/06/2022;SUL;SANTO AMARO;CHÁCARA FLORA;SUBTERRANEO;RUA LANDGRAFFT ESQUINA COM A RUA JOAO FELIPE SILVA;2022-06-30;EXCELENTE;POSSIVEL DE USO;-23.6332496038203;-46.6874507834021;0;2022-07-28;SANTO AMARO;SANTO AMARO;SUL
2474;14/06/2022;OESTE;JARDIM PAULISTA;PAMPLONA;COLUNA;RUA PAMPLONA ESQUINA COM A RUA JOSE MARIA LISBOA;2022-06-18;EXCELENTE;POSSIVEL DE USO;-23.5679557967;-46.6580002655667;0;2022-07-28;LAPA;JARDINS;CENTRO
2622;14/06/2022;OESTE;JARDIM PAULISTA;CAMPINAS;SUBTERRANEO;ALAMEDA JOAQUIM EUGENIO DE LIMA ESQUINA COM ALAMEDA JAU;2022-06-26;MÉDIA;POSSIVEL DE USO;-23.567960083568;-46.6528417728439;0;2022-07-28;LAPA;JARDINS;CENTRO
3626;14/06/2022;SUL;SACOMÃ;SÃO JOÃO CLÍMACO;SUBTERRANEO;RUA MABURIM ESQUINA COM RUA RIZIERI NEGRINI;2022-02-04;EXCELENTE;POSSIVEL DE USO;-23.635128735408;-46.5923795991525;0;2022-07-28;SÉ;IPIRANGA;CENTRO
3642;14/06/2022;NORTE;FREGUESIA DO Ó;ITABERABA;COLUNA;AVENIDA ITABERABA 1709 DEFRONTE COM A RUA SANTA LUCIA FELIPPINI;2022-07-21;EXCELENTE;POSSIVEL DE USO;-23.4875171721495;-46.6929629329411;1;2022-07-28;FREGUESIA DO Ó;FREGUESIA DO Ó;NORTE
3726;14/06/2022;NORTE;MANDAQUI;HORTO FLORESTAL;SUBTERRANEO;AVENIDA VICENTE JOSE DE CARVALHO PROXIMA A BIFUCARCAO COM A RUA DO HORTO;2022-07-17;FRACA;POSSIVEL DE USO;-23.4594049504281;-46.6332469467859;0;2022-07-28;FREGUESIA DO Ó;FREGUESIA DO Ó;NORTE
3731;14/06/2022;NORTE;TREMEMBÉ;TREMEMBÉ;SUBTERRANEO;RUA ICAMAQUA ESQUINA COM A RUA SAO CLETO;2022-07-21;MÉDIA;POSSIVEL DE USO;-23.4572005349709;-46.6267511494937;0;2022-07-28;FREGUESIA DO Ó;FREGUESIA DO Ó;NORTE
3732;14/06/2022;NORTE;FREGUESIA DO Ó;ITABERABA;SUBTERRANEO;RUA CLARA PARENTE ESQUINA COM A RUA MONTES CLAROS;2022-07-21;MÉDIA;POSSIVEL DE USO;-23.4883379275507;-46.6952858186762;0;2022-07-28;FREGUESIA DO Ó;FREGUESIA DO Ó;NORTE
3737;14/06/2022;NORTE;FREGUESIA DO Ó;ITABERABA;SUBTERRANEO;AVENIDA ITABERABA 1902   NO INTERIOR DA PRACA;2022-07-21;EXCELENTE;POSSIVEL DE USO;-23.485924389249;-46.6923714796158;0;2022-07-28;FREGUESIA DO Ó;FREGUESIA DO Ó;NORTE
3740;14/06/2022;NORTE;FREGUESIA DO Ó;ITABERABA;SUBTERRANEO;AVENIDA ITABERABA ESQUINA COM RUA DOM GASPAR DE MENDONCA;2022-07-21;EXCELENTE;INOPERANTE;-23.4850121730383;-46.6889597153747;0;2022-07-28;FREGUESIA DO Ó;FREGUESIA DO Ó;NORTE
